0,SMILES,Kh_mean,Kh_first,Varying_1,Varying_2,Varying_3,Varying_4,Varying_5,Varying_6,Varying_7,Varying_8,Varying_9
propanil,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-6.49778655019799,-6.49778655019799,1,1,1,0,0,0,0,0,0
methazole,CN1C(=O)ON(C1=O)c2ccc(Cl)c(Cl)c2,-3.7612001156935624,-3.7612001156935624,0,0,0,0,0,0,0,0,0
chlortoluron,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-10.504222389590037,-10.504222389590037,1,0,0,0,0,0,0,0,0
metoxuron,COc1ccc(NC(=O)N(C)C)cc1Cl,-6.536691597591305,-6.536691597591305,0,0,0,0,0,0,0,0,0
chlorpropham,CC(C)OC(=O)Nc1cccc(Cl)c1,-4.047497887962434,-4.047497887962434,1,1,1,0,0,0,0,0,0
pyrazon,NC1=C(Cl)C(=O)N(N=C1)c2ccccc2,-2.456533573508803,-2.456533573508803,1,1,1,1,1,1,1,1,1
chlorbufam,CC(OC(=O)Nc1cccc(Cl)c1)C#C,-7.003065458786462,-7.003065458786462,0,0,0,0,0,0,0,0,0
zarilamid,Clc1ccc(cc1)C(=O)NCOCCC#N,-11.918390573078392,-11.918390573078392,0,0,0,0,0,0,0,0,0
cloethocarb,CNC(=O)Oc1ccccc1OC(CCl)OC,-13.122363377404328,-13.122363377404328,0,0,0,0,0,0,0,0,0
cyclanilide,OC(=O)C1CC1C(=O)Nc2ccc(Cl)cc2Cl,-9.546812608597396,-9.546812608597396,0,0,0,0,0,0,0,0,0
propachlor,CC(C)N(C(=O)CCl)c1ccccc1,-4.105851959679343,-4.105851959679343,1,0,0,0,0,0,0,0,0
barban,ClCC#CCOC(=O)Nc1cccc(Cl)c1,-6.733259013075674,-6.733259013075674,0,0,0,0,0,0,0,0,0
propyzamide,CC(C)(NC(=O)c1cc(Cl)cc(Cl)c1)C#C,-1.6486586255873819,-1.6486586255873819,0,0,0,0,0,0,0,0,0
"2,4,6-trichlorophenyl 4-nitrophenyl ether",[O-][N+](=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-2.0918640616783932,-2.0918640616783932,0,0,0,0,0,0,0,0,0
nitrofen,[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-1.1939224684724346,-1.1939224684724346,0,0,0,0,0,0,0,0,0
buturon,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-9.472704636443673,-9.472704636443673,0,0,0,0,0,0,0,0,0
procymidone,CC12CC1(C)C(=O)N(C2=O)c3cc(Cl)cc(Cl)c3,0.16251892949777474,0.16251892949777474,0,0,0,0,0,0,0,0,0
niclosamide,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+]([O-])=O,-9.615805480084347,-9.615805480084347,0,0,0,0,0,0,0,0,0
fenhexamid,CC1(CCCCC1)C(=O)Nc2ccc(O)c(Cl)c2Cl,-12.206072645530174,-12.206072645530174,0,0,0,0,0,0,0,0,0
2-chloro-N-(ethoxymethyl)-N-(2-ethyl-6-methylphenyl)acetamide,CCOCN(C(=O)CCl)c1c(C)cccc1CC,-10.51867319162636,-10.51867319162636,0,0,0,0,0,0,0,0,0
alachlor,CCc1cccc(CC)c1N(COC)C(=O)CCl,-6.099629185575548,-6.099629185575548,1,1,0,0,0,0,0,0,0
bifenox,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,-1.23574181472793,-1.23574181472793,0,0,0,0,0,0,0,0,0
metolachlor,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-6.364044818258556,-6.364044818258556,1,1,0,0,0,0,0,0,0
clonitralid,NCCO.Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+]([O-])=O,-10.165851817003619,-10.165851817003619,0,0,0,0,0,0,0,0,0
chloroxuron,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-10.48192815093217,-10.48192815093217,0,0,0,0,0,0,0,0,0
CGA 80000,COCC(=O)N(C1CCOC1=O)c2c(C)ccc(Cl)c2C,-15.29711509888849,-15.29711509888849,0,0,0,0,0,0,0,0,0
butenachlor,CCc1cccc(CC)c1N(COC\C=C/C)C(=O)CCl,-4.605170185988091,-4.605170185988091,0,0,0,0,0,0,0,0,0
butachlor,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.931332779007937,-4.931332779007937,0,0,0,0,0,0,0,0,0
$\alpha$-cypermethrin,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.3025850929940455,-2.3025850929940455,1,1,1,1,0,0,0,0,0
$\delta$-cypermethrin,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-4.0874213083933055,-4.0874213083933055,1,1,1,0,0,0,0,0,0
fenvalerate,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,-4.5895079222466455,-4.5895079222466455,1,0,0,0,0,0,0,0,0
esfenvalerate,CC(C)[C@@H](C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,-3.1780538303479458,-3.1780538303479458,0,0,0,0,0,0,0,0,0
picloram,Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl,-10.292001884806453,-10.292001884806453,0,0,0,0,0,0,0,0,0
"[(3,5,6-trichloro-2-pyridinyl)oxy]-acetic acid",OC(=O)COc1nc(Cl)c(Cl)cc1Cl,-9.30150115037316,-9.30150115037316,0,0,0,0,0,0,0,0,0
imidacloprid,[O-][N+](=O)NC1=NCCN1Cc2ccc(Cl)nc2,-22.31250104206299,-22.31250104206299,0,0,0,0,0,0,0,0,0
terbacil,CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,-11.037862911901946,-11.037862911901946,0,0,0,0,0,0,0,0,0
triforine,ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,-7.8632667240095735,-7.8632667240095735,0,0,0,0,0,0,0,0,0
fenpiclonil,Clc1cccc(c1Cl)c2c[nH]cc2C#N,-7.549609165154532,-7.549609165154532,0,0,0,0,0,0,0,0,0
fenchlorazole-ethyl,CCOC(=O)c1nn(c2ccc(Cl)cc2Cl)c(n1)C(Cl)(Cl)Cl,-7.901007051992421,-7.901007051992421,0,0,0,0,0,0,0,0,0
vinclozoline,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-7.780774840018327,-7.780774840018327,1,1,1,1,1,1,1,0,0
forchlorfenuron,Clc1cc(NC(=O)Nc2ccccc2)ccn1,-15.068273526459642,-15.068273526459642,0,0,0,0,0,0,0,0,0
myclozolin,COCC1(C)OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-5.91350300563827,-5.91350300563827,0,0,0,0,0,0,0,0,0
clofencet,CCC1=C(C(O)=O)C(=O)C=NN1c2ccc(Cl)cc2,-21.46064734150016,-21.46064734150016,1,1,1,1,0,0,0,0,0
chlozolinate,CCOC(=O)C1(C)OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-6.0867747269123065,-6.0867747269123065,0,0,0,0,0,0,0,0,0
monalide,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,-5.991464547107982,-5.991464547107982,0,0,0,0,0,0,0,0,0
etaconazole,CCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-8.974618038455112,-8.974618038455112,0,0,0,0,0,0,0,0,0
triadimenol,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,-15.497085214976586,-15.497085214976586,0,0,0,0,0,0,0,0,0
triadimefon,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-11.695247021764184,-11.695247021764184,0,0,0,0,0,0,0,0,0
imazalil,Clc1ccc(C(Cn2ccnc2)OCC=C)c(Cl)c1,-10.692461175207493,-10.692461175207493,1,1,1,1,0,0,0,0,0
propiconazole,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-8.592639338819813,-8.592639338819813,1,0,0,0,0,0,0,0,0
oxadiazon,CC(C)Oc1cc(N2N=C(OC2=O)C(C)(C)C)c(Cl)cc1Cl,-4.941642422609305,-4.941642422609305,0,0,0,0,0,0,0,0,0
cyproconazole,CC(C1CC1)C(O)(Cn2cncn2)c3ccc(Cl)cc3,-9.546812608597396,-9.546812608597396,0,0,0,0,0,0,0,0,0
diclobutrazol,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n2cncn2,-8.987196820661973,-8.987196820661973,0,0,0,0,0,0,0,0,0
tebuconazole,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn2cncn2,-11.156250521031495,-11.156250521031495,0,0,0,0,0,0,0,0,0
fenarimol,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-7.24422751560335,-7.24422751560335,0,0,0,0,0,0,0,0,0
boscalid,Clc1ccc(cc1)c2ccccc2NC(=O)c3cccnc3Cl,-9.852194258148577,-9.852194258148577,0,0,0,0,0,0,0,0,0
tebufenpyrad,CCc1nn(C)c(C(=O)NCc2ccc(cc2)C(C)(C)C)c1Cl,-6.709304340258298,-6.709304340258298,0,0,0,0,0,0,0,0,0
quizalofop ethyl,CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,-6.802394763324311,-6.802394763324311,0,0,0,0,0,0,0,0,0
pyraclostrobine,CON(C(=O)OC)c1ccccc1COc2ccn(n2)c3ccc(Cl)cc3,-12.154779351142624,-12.154779351142624,0,0,0,0,0,0,0,0,0
metofluthrin,COCc1c(F)c(F)c(COC(=O)C2C(\C=C\C)C2(C)C)c(F)c1F,0.0,0.0,0,0,0,0,0,0,0,0,0
chlorofluoromethane,FCCl,6.489382466646458,6.489382466646458,0,0,0,0,0,0,0,0,0
chlorodifluoromethane,FC(F)Cl,8.023547335843224,8.023547335843224,0,0,0,0,0,0,0,0,0
dichlorofluoromethane,FC(Cl)Cl,7.206352351278154,7.206352351278154,1,1,1,0,0,0,0,0,0
chlorotrifluoromethane,FC(F)(F)Cl,11.474477649304845,11.474477649304845,1,1,1,0,0,0,0,0,0
dichlorodifluoromethane,FC(F)(Cl)Cl,10.609684461873337,10.609684461873337,1,1,1,0,0,0,0,0,0
trichlorofluoromethane,FC(Cl)(Cl)Cl,9.200489056686308,9.200489056686308,1,1,1,0,0,0,0,0,0
"1,1,1,2-tetrachlorodifluoroethane",FC(F)(Cl)C(Cl)(Cl)Cl,9.688376172919183,9.688376172919183,0,0,0,0,0,0,0,0,0
"1,1,2,2-tetrachlorodifluoroethane",FC(Cl)(Cl)C(F)(Cl)Cl,9.263020629805096,9.263020629805096,0,0,0,0,0,0,0,0,0
"1,1,2-trichloro-1,2,2-trifluoroethane",FC(F)(Cl)C(F)(Cl)Cl,10.487799944123116,10.487799944123116,1,1,1,0,0,0,0,0,0
"1,1-dichlorotetrafluoroethane",FC(F)(F)C(F)(Cl)Cl,11.906822305484969,11.906822305484969,0,0,0,0,0,0,0,0,0
"1,2-dichlorotetrafluoroethane",FC(F)(Cl)C(F)(F)Cl,11.71005915759511,11.71005915759511,0,0,0,0,0,0,0,0,0
chloropentafluoroethane,FC(F)(F)C(F)(F)Cl,12.65956046037158,12.65956046037158,0,0,0,0,0,0,0,0,0
"2,2-dichloro-1,1,1-trifluoroethane",FC(F)(F)C(Cl)Cl,8.191523369113284,8.191523369113284,0,0,0,0,0,0,0,0,0
"1-chloro-1,2,2,2-tetrafluoroethane",FC(Cl)C(F)(F)F,9.16268528207402,9.16268528207402,0,0,0,0,0,0,0,0,0
"1,2-dichloro-1,1-difluoroethane",FC(F)(Cl)CCl,8.87386813535497,8.87386813535497,0,0,0,0,0,0,0,0,0
"2-chloro-1,1,1-trifluoroethane",FC(F)(F)CCl,7.876344013810983,7.876344013810983,0,0,0,0,0,0,0,0,0
"1,1-dichloro-1-fluoroethane",CC(F)(Cl)Cl,8.3673068453195,8.3673068453195,1,0,0,0,0,0,0,0,0
"1-chloro-1,1-difluoroethane",CC(F)(F)Cl,8.799973569934123,8.799973569934123,0,0,0,0,0,0,0,0,0
"2-chloro-1,1-difluoroethene",FC(F)=CCl,8.679712120914012,8.679712120914012,0,0,0,0,0,0,0,0,0
"3,3-dichloro-1,1,1,2,2-pentafluoropropane",FC(F)(F)C(F)(F)C(Cl)Cl,9.230543079293701,9.230543079293701,0,0,0,0,0,0,0,0,0
"1,3-dichloro-1,1,2,2,3-pentafluoro-propane",FC(Cl)C(F)(F)C(F)(F)Cl,9.115030192171858,9.115030192171858,0,0,0,0,0,0,0,0,0
chlorodifluoroethanoic acid,OC(=O)C(F)(F)Cl,-5.501049920602119,-5.501049920602119,0,0,0,0,0,0,0,0,0
carbonic chloride fluoride,FC(Cl)=O,2.312635428847547,2.312635428847547,0,0,0,0,0,0,0,0,0
trifluoroacetylchloride,FC(F)(F)C(Cl)=O,4.579516505609382,4.579516505609382,1,1,0,0,0,0,0,0,0
"2,2-dichloro-1,1-difluoro-1-methoxyethane",COC(F)(F)C(Cl)Cl,6.089201440807763,6.089201440807763,0,0,0,0,0,0,0,0,0
"1-chloro-2,2,2-trifluoroethyl difluoromethyl ether",FC(F)OC(Cl)C(F)(F)F,8.10324487310622,8.10324487310622,0,0,0,0,0,0,0,0,0
"2-chloro-1,1,2-trifluoroethyl difluoromethyl ether",FC(F)OC(F)(F)C(F)Cl,7.846313083016089,7.846313083016089,1,0,0,0,0,0,0,0,0
tefluthrin,Cc1c(F)c(F)c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)c(F)c1F,5.083205986931091,5.083205986931091,0,0,0,0,0,0,0,0,0
hydramethylnon,CC1(C)CNC(=NC1)N\N=C(/C=C/c2ccc(cc2)C(F)(F)F)\C=C\c3ccc(cc3)C(F)(F)F,-1.5040773967762742,-1.5040773967762742,0,0,0,0,0,0,0,0,0
fluroxypyr,Nc1c(Cl)c(F)nc(OCC(O)=O)c1Cl,-13.253391639810733,-13.253391639810733,0,0,0,0,0,0,0,0,0
norflurazon,CNC1=C(Cl)C(=O)N(N=C1)c2cccc(c2)C(F)(F)F,-10.275051108968611,-10.275051108968611,0,0,0,0,0,0,0,0,0
fluchloralin,CCCN(CCCl)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,0.3583102683727936,0.3583102683727936,0,0,0,0,0,0,0,0,0
fluazinam,[O-][N+](=O)c1cc(c(Cl)c(c1Nc2ncc(cc2Cl)C(F)(F)F)[N+]([O-])=O)C(F)(F)F,3.2441936328524905,3.2441936328524905,0,0,0,0,0,0,0,0,0
tetraconazole,FC(F)C(F)(F)OCC(Cn1cncn1)c2ccc(Cl)cc2Cl,-7.740664401917241,-7.740664401917241,0,0,0,0,0,0,0,0,0
difluron,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-7.649692623711514,-7.649692623711514,0,0,0,0,0,0,0,0,0
oxyfluorfen,CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-2.4849066497880004,-2.4849066497880004,0,0,0,0,0,0,0,0,0
pyraflufen-ethyl,CCOC(=O)COc1cc(c(F)cc1Cl)c2nn(C)c(OC(F)F)c2Cl,-9.392661928770137,-9.392661928770137,0,0,0,0,0,0,0,0,0
carfentrazone ethyl,CCOC(=O)C(Cl)Cc1cc(N2N=C(C)N(C(F)F)C2=O)c(F)cc1Cl,-8.101677747454572,-8.101677747454572,0,0,0,0,0,0,0,0,0
triflumizole,CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n2ccnc2,-17.034386382832476,-17.034386382832476,0,0,0,0,0,0,0,0,0
hexaflumuron,FC(F)C(F)(F)Oc1c(Cl)cc(NC(=O)NC(=O)c2c(F)cccc2F)cc1Cl,0.010050335853501286,0.010050335853501286,0,0,0,0,0,0,0,0,0
nuarimol,OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl,-16.523560759066484,-16.523560759066484,0,0,0,0,0,0,0,0,0
clodinafop-propargyl,C[C@@H](Oc1ccc(Oc2ncc(Cl)cc2F)cc1)C(=O)OCC#C,-8.160518247477505,-8.160518247477505,0,0,0,0,0,0,0,0,0
flamprop-methyl,COC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-7.696212639346407,-7.696212639346407,0,0,0,0,0,0,0,0,0
pyridalyl,FC(F)(F)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)nc1,-15.404745763080856,-15.404745763080856,0,0,0,0,0,0,0,0,0
lactofen,CCOC(=O)C(C)OC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-3.1354942159291497,-3.1354942159291497,0,0,0,0,0,0,0,0,0
fluazuron,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)c(Oc3ncc(cc3Cl)C(F)(F)F)c2,-23.85876005287556,-23.85876005287556,0,0,0,0,0,0,0,0,0
fluoxastrobin,CO\N=C(C1=NOCCO1)/c2ccccc2Oc3ncnc(Oc4ccccc4Cl)c3F,-16.012735135300492,-16.012735135300492,0,0,0,0,0,0,0,0,0
indoxacarb,COC(=O)N(C(=O)N1CO[C@]2(Cc3cc(Cl)ccc3C2=N1)C(=O)OC)c4ccc(OC(F)(F)F)cc4,-9.615805480084347,-9.615805480084347,0,0,0,0,0,0,0,0,0
cyfluthrin,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-5.8289456176102075,-5.8289456176102075,0,0,0,0,0,0,0,0,0
bifenthrin,Cc1c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)cccc1c3ccccc3,-2.2925347571405443,-2.2925347571405443,0,0,0,0,0,0,0,0,0
bromomethane,CBr,6.637062892985916,6.637062892985916,1,1,1,0,0,0,0,0,0
dibromomethane,BrCBr,4.422447286658195,4.422447286658195,1,0,0,0,0,0,0,0,0
tribromomethane,BrC(Br)Br,4.082622065868413,4.082622065868413,0,0,0,0,0,0,0,0,0
tetrabromomethane,BrC(Br)(Br)Br,4.0822982133501435,4.0822982133501435,0,0,0,0,0,0,0,0,0
bromoethane,CCBr,7.017041054249182,7.017041054249182,1,1,0,0,0,0,0,0,0
"1,2-dibromoethane",BrCCBr,4.27975295349906,4.27975295349906,1,1,0,0,0,0,0,0,0
"1,2-dibromoethane-d4",BrC(C(Br)([2H])[2H])([2H])[2H],4.135166556742356,4.135166556742356,0,0,0,0,0,0,0,0,0
"1,1,2,2-tetrabromoethane",BrC(Br)C(Br)Br,2.4398035158449263,2.4398035158449263,1,1,1,1,0,0,0,0,0
1-bromopropane,CCCBr,7.111153330435709,7.111153330435709,1,0,0,0,0,0,0,0,0
2-bromopropane,CC(C)Br,7.041160293584415,7.041160293584415,0,0,0,0,0,0,0,0,0
"1,2-dibromopropane",CC(Br)CBr,4.878052742433419,4.878052742433419,0,0,0,0,0,0,0,0,0
"1,3-dibromopropane",BrCCCBr,5.6611525526807895,5.6611525526807895,1,1,0,0,0,0,0,0,0
1-bromobutane,CCCCBr,7.15259647824153,7.15259647824153,0,0,0,0,0,0,0,0,0
2-bromobutane,CCC(C)Br,7.1691200431165445,7.1691200431165445,0,0,0,0,0,0,0,0,0
1-bromo-2-methylpropane,CC(C)CBr,7.77525584668686,7.77525584668686,0,0,0,0,0,0,0,0,0
2-bromo-2-methylpropane,CC(C)(C)Br,8.551536491522752,8.551536491522752,1,0,0,0,0,0,0,0,0
1-bromo-3-methylbutane,CC(C)CCBr,7.883367400921678,7.883367400921678,0,0,0,0,0,0,0,0,0
1-bromopentane,CCCCCBr,7.642152728687473,7.642152728687473,0,0,0,0,0,0,0,0,0
1-bromohexane,CCCCCCBr,8.111728083308073,8.111728083308073,0,0,0,0,0,0,0,0,0
1-bromoheptane,CCCCCCCBr,8.377431249041079,8.377431249041079,0,0,0,0,0,0,0,0,0
1-bromooctane,CCCCCCCCBr,8.564765292150101,8.564765292150101,0,0,0,0,0,0,0,0,0
"1,8-dibromooctane",BrCCCCCCCCBr,4.268697949366879,4.268697949366879,0,0,0,0,0,0,0,0,0
hexabromocyclododecane,BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,2.8479071525035122,2.8479071525035122,1,1,0,0,0,0,0,0,0
"1,2-dibromoethene",Br\C=C/Br,4.422848629194137,4.422848629194137,0,0,0,0,0,0,0,0,0
3-bromo-1-propene,BrCC=C,6.3771270279199666,6.3771270279199666,0,0,0,0,0,0,0,0,0
3-bromo-1-propyne,BrCC#C,4.733003557497976,4.733003557497976,0,0,0,0,0,0,0,0,0
bromobenzene,Brc1ccccc1,5.352978481560363,5.352978481560363,0,0,0,0,0,0,0,0,0
bromobenzene-d5,Brc1c(c(c(c(c1[2H])[2H])[2H])[2H])[2H],5.035953102080546,5.035953102080546,0,0,0,0,0,0,0,0,0
"1,2-dibromobenzene",Brc1ccccc1Br,4.656463480375642,4.656463480375642,0,0,0,0,0,0,0,0,0
"1,3-dibromobenzene",Brc1cccc(Br)c1,5.298317366548036,5.298317366548036,0,0,0,0,0,0,0,0,0
"1,4-dibromobenzene",Brc1ccc(Br)cc1,4.731178037475462,4.731178037475462,1,0,0,0,0,0,0,0,0
"1,2,4-tribromobenzene",Brc1ccc(Br)c(Br)c1,3.507113761746327,3.507113761746327,0,0,0,0,0,0,0,0,0
"1,2,4,5-tetrabromobenzene",Brc1cc(Br)c(Br)cc1Br,5.914503505971854,5.914503505971854,0,0,0,0,0,0,0,0,0
hexabromobenzene,Brc1c(Br)c(Br)c(Br)c(Br)c1Br,0.43555304035513154,0.43555304035513154,1,1,1,1,0,0,0,0,0
(bromomethyl)-benzene,BrCc1ccccc1,3.816712825623821,3.816712825623821,0,0,0,0,0,0,0,0,0
1-bromo-3-methylbenzene,Cc1cccc(Br)c1,6.502290170873972,6.502290170873972,0,0,0,0,0,0,0,0,0
1-bromo-4-methylbenzene,Cc1ccc(Br)cc1,5.54310711824855,5.54310711824855,0,0,0,0,0,0,0,0,0
"3,5-dibromotoluene",Cc1cc(Br)cc(Br)c1,4.074541934925921,4.074541934925921,0,0,0,0,0,0,0,0,0
1-bromo-2-ethylbenzene,CCc1ccccc1Br,5.809142990314028,5.809142990314028,0,0,0,0,0,0,0,0,0
(2-bromoethyl)-benzene,BrCCc1ccccc1,5.035953102080546,5.035953102080546,0,0,0,0,0,0,0,0,0
1-bromo-2-(2-propyl)-benzene,CC(C)c1ccccc1Br,6.3771270279199666,6.3771270279199666,0,0,0,0,0,0,0,0,0
octabromobiphenyl,Brc1ccc(c(Br)c1Br)c2c(Br)c(Br)c(Br)c(Br)c2Br,-8.318742252692399,-8.318742252692399,0,0,0,0,0,0,0,0,0
hexabromobiphenyl,Brc1ccc(c(Br)c1Br)c2ccc(Br)c(Br)c2Br,-0.8329091229351039,-0.8329091229351039,0,0,0,0,0,0,0,0,0
"2,2',4,4',5,5'-hexabromo-1,1'-biphenyl",Brc1cc(Br)c(cc1Br)c2cc(Br)c(Br)cc2Br,-0.8329091229351039,-0.8329091229351039,0,0,0,0,0,0,0,0,0
bromoethanoic acid,OC(=O)CBr,-7.313220387090301,-7.313220387090301,0,0,0,0,0,0,0,0,0
dibromoethanoic acid,OC(=O)C(Br)Br,-7.718438520631824,-7.718438520631824,0,0,0,0,0,0,0,0,0
tribromoethanoic acid,[O-]C(=O)C(Br)(Br)Br,-7.989416791812406,-7.989416791812406,0,0,0,0,0,0,0,0,0
4-bromophenol,Oc1ccc(Br)cc1,-4.219399561994113,-4.219399561994113,0,0,0,0,0,0,0,0,0
1-bromo-2-methoxybenzene,COc1ccccc1Br,3.540459448995663,3.540459448995663,0,0,0,0,0,0,0,0,0
1-bromo-3-methoxybenzene,COc1cccc(Br)c1,4.933674252960127,4.933674252960127,0,0,0,0,0,0,0,0,0
1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,4.509860006183766,4.509860006183766,0,0,0,0,0,0,0,0,0
"1,5-dibromo-2-methoxybenzene",COc1ccc(Br)cc1Br,2.513306124309698,2.513306124309698,0,0,0,0,0,0,0,0,0
"1,3-dibromo-2-methoxybenzene",COc1c(Br)cccc1Br,3.2968373663379125,3.2968373663379125,0,0,0,0,0,0,0,0,0
"1,3,5-tribromo-2-methoxybenzene",COc1c(Br)cc(Br)cc1Br,4.1530611106681485,4.1530611106681485,0,0,0,0,0,0,0,0,0
pentabromomethoxybenzene,COc1c(Br)c(Br)c(Br)c(Br)c1Br,0.0,0.0,0,0,0,0,0,0,0,0,0
"2,2',3,4,4',5,5',6-octabromodiphenyl ether",Brc1cc(Oc2cc(Br)c(Br)c(Br)c2Br)c(Br)c(Br)c1Br,-3.6109179126442243,-3.6109179126442243,0,0,0,0,0,0,0,0,0
"1,2-bis(2,4,6-tribromophenoxy)ethane",Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-2.890371757896165,-2.890371757896165,0,0,0,0,0,0,0,0,0
"4,4'-(1-methylethylidene)bis(2,6-dibromophenol)",CC(C)(c1cc(Br)c(O)c(Br)c1)c2cc(Br)c(O)c(Br)c2,-5.480638923341991,-5.480638923341991,0,0,0,0,0,0,0,0,0
bromopropylate,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,-3.044522437723423,-3.044522437723423,0,0,0,0,0,0,0,0,0
bromadiolone,OC(CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O)c4ccc(cc4)c5ccc(Br)cc5,-13.9108207377686,-13.9108207377686,0,0,0,0,0,0,0,0,0
brodifacoum,OC1=C(C2CC(Cc3ccccc23)c4ccc(cc4)c5ccc(Br)cc5)C(=O)c6ccccc6O1,-6.13122648948314,-6.13122648948314,0,0,0,0,0,0,0,0,0
4-bromodiphenyl ether,Brc1ccc(Oc2ccccc2)cc1,2.833251698198146,2.833251698198146,0,0,0,0,0,0,0,0,0
"4,4'-dibromodiphenyl ether",Brc1ccc(Oc2ccc(Br)cc2)cc1,2.4429913069349,2.4429913069349,1,0,0,0,0,0,0,0,0
"2,2',4,4'-tetrabromodiphenyl ether",Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,0.8705951414336222,0.8705951414336222,1,0,0,0,0,0,0,0,0
"2,2',3,4,4'-pentabromodiphenyl ether",Brc1ccc(Oc2ccc(Br)c(Br)c2Br)c(Br)c1,-2.2082744135228043,-2.2082744135228043,0,0,0,0,0,0,0,0,0
"2,2',4,4',5-pentabromodiphenyl ether",Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,-0.05026280232301149,-0.05026280232301149,1,1,0,0,0,0,0,0,0
"2,2',4,4',6-pentabromodiphenyl ether",Brc1ccc(Oc2c(Br)cc(Br)cc2Br)c(Br)c1,-0.1701236211405681,-0.1701236211405681,1,1,1,1,0,0,0,0,0
"2,2',4,4',5,5'-hexabromodiphenyl ether",Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)cc1Br,-1.708453169442318,-1.708453169442318,1,0,0,0,0,0,0,0,0
"2,2',3,3',4,4',5,5',6,6'-decabromodiphenyl ether",Brc1c(Br)c(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,-2.890371757896165,-2.890371757896165,0,0,0,0,0,0,0,0,0
"1,2-dibromo-2,4-dicyanobutane",BrCC(Br)(CCC#N)C#N,-7.090076835776092,-7.090076835776092,0,0,0,0,0,0,0,0,0
